17.882134	40	0.053942	0.058526	0.076971
3.282134	47.9	0.003492	0.050952	0.078365
0.082134	43.5	0.04972	0.055171	0.077588
-1.017866	44.2	0.015175	0.054499	0.077712
9.082134	40.1	0.01026	0.058431	0.076988
30.282134	38.9	0.265748	0.059581	0.076776
5.382134	45.3	0.084203	0.053445	0.077906
10.382134	48.1	0.021363	0.05076	0.0784
11.282134	47.4	0.056174	0.051431	0.078276
33.482134	37.9	0.080939	0.06054	0.0766
32.682134	42	0.117127	0.056609	0.077324
-1.617866	52	0.007211	0.047021	0.079088
21.282134	47	0.03112	0.051815	0.078206
17.082134	40.7	0.091801	0.057855	0.077094
15.782134	50.1	0.006217	0.048842	0.078753
4.282134	47	0.011749	0.051815	0.078206
0.682134	48.1	0.008151	0.05076	0.0784
30.482134	40.6	0.460739	0.057951	0.077076
10.682134	51.2	0.006406	0.047788	0.078947
1.582134	47	0.014308	0.051815	0.078206
15.182134	48.6	0.022069	0.050281	0.078488
10.782134	50.4	0.010236	0.048555	0.078806
27.282134	38.8	0.296073	0.059677	0.076759
14.482134	38.7	0.138639	0.059773	0.076741
8.882134	48.5	0.096207	0.050376	0.078471
15.282134	37	0.180833	0.061403	0.076441
16.482134	40.8	0.115262	0.057759	0.077112
9.282134	52.4	0.001395	0.046637	0.079159
22.882134	50.5	0.003816	0.048459	0.078824
20.082134	49.8	0.018745	0.04913	0.0787
20.882134	41.1	0.403237	0.057472	0.077165
19.982134	45.3	0.090424	0.053445	0.077906
8.582134	40.3	0.00895	0.058239	0.077024
23.982134	51.2	0.001915	0.047788	0.078947
14.482134	38.2	0.165312	0.060252	0.076653
21.882134	44.9	0.087728	0.053828	0.077835
3.282134	50.7	0.018901	0.048267	0.078859
33.882134	39.9	0.20931	0.058622	0.076953
0.282134	47.2	0.014981	0.051623	0.078241
24.682134	41.3	0.153617	0.05728	0.0772
18.382134	48.1	0.071129	0.05076	0.0784
23.682134	52	0.00172	0.047021	0.079088
13.582134	41.9	0.335505	0.056705	0.077306
23.182134	43.7	0.085734	0.054979	0.077624
23.482134	39.6	0.324717	0.05891	0.0769
2.482134	45.8	0.017303	0.052965	0.077994
8.482134	44.9	0.078684	0.053828	0.077835
24.082134	51	0.0022	0.047979	0.078912
23.582134	45.5	0.110234	0.053253	0.077941
-0.817866	52.2	0.00526	0.046829	0.079124
15.782134	44.8	0.098722	0.053924	0.077818
17.682134	47.1	0.052958	0.051719	0.078224
16.082134	42.2	0.099364	0.056417	0.077359
25.882134	44.5	0.323137	0.054212	0.077765
16.282134	47.4	0.054763	0.051431	0.078276
6.282134	43.7	0.050434	0.054979	0.077624
1.982134	51.2	0.010004	0.047788	0.078947
2.582134	46.1	0.018997	0.052678	0.078047
23.782134	37.6	0.167133	0.060828	0.076547
23.682134	44.6	0.14097	0.054116	0.077782
5.082134	44.9	0.074743	0.053828	0.077835
19.082134	51.2	0.003096	0.047788	0.078947
-1.417866	44	0.017469	0.054691	0.077676
13.382134	37.4	0.101616	0.061019	0.076512
-1.317866	44.5	0.010281	0.054212	0.077765
20.482134	40.4	0.314887	0.058143	0.077041
23.582134	42.1	0.241817	0.056513	0.077341
23.282134	36.7	0.323775	0.061691	0.076388
18.982134	46.9	0.042758	0.051911	0.078188
16.882134	41.4	0.076244	0.057184	0.077218
19.182134	51.1	0.003234	0.047884	0.078929
33.082134	36.3	0.082048	0.062074	0.076318
26.282134	44.5	0.33607	0.054212	0.077765
7.782134	49.8	0.04544	0.04913	0.0787
-0.817866	45	0.010408	0.053732	0.077853
0.982134	42.7	0.067157	0.055938	0.077447
5.382134	47.5	0.016204	0.051335	0.078294
23.682134	42.1	0.230406	0.056513	0.077341
20.582134	38.4	0.57811	0.060061	0.076688
22.582134	43.6	0.115852	0.055075	0.077606
27.782134	38.9	0.290755	0.059581	0.076776
22.682134	36.8	0.351059	0.061595	0.076406
15.182134	50.9	0.004774	0.048075	0.078894
24.882134	47.2	0.065509	0.051623	0.078241
20.882134	42.2	0.171414	0.056417	0.077359
19.382134	51.4	0.002652	0.047596	0.078982
22.082134	52.4	0.003276	0.046637	0.079159
21.882134	42.7	0.150528	0.055938	0.077447
18.382134	50.2	0.011903	0.048746	0.078771
4.782134	47.5	0.009545	0.051335	0.078294
28.582134	39.6	0.254701	0.05891	0.0769
33.782134	36.7	0.0801	0.061691	0.076388
3.382134	42.6	0.034099	0.056034	0.077429
1.282134	38.6	0.020448	0.059869	0.076724
24.682134	38	0.120456	0.060444	0.076618
18.082134	44.8	0.115465	0.053924	0.077818
22.282134	40.8	0.227186	0.057759	0.077112
0.182134	43.6	0.039575	0.055075	0.077606
28.182134	36.5	0.370429	0.061882	0.076353
7.682134	49.4	0.037576	0.049514	0.078629
7.682134	47.4	0.070776	0.051431	0.078276
29.382134	38.9	0.373694	0.059581	0.076776
22.282134	36.9	0.345748	0.061499	0.076424
21.482134	48.9	0.038551	0.049993	0.078541
1.982134	50.5	0.00852	0.048459	0.078824
31.282134	41.2	0.155721	0.057376	0.077182
7.682134	49.9	0.046467	0.049034	0.078718
0.582134	51.5	0.004792	0.0475	0.079
-0.417866	42.4	0.050291	0.056225	0.077394
27.082134	45	0.428239	0.053732	0.077853
32.882134	38.4	0.104506	0.060061	0.076688
0.182134	45.3	0.011346	0.053445	0.077906
29.182134	44.5	0.123612	0.054212	0.077765
4.582134	50.6	0.04463	0.048363	0.078841
4.482134	48.2	0.003775	0.050664	0.078418
29.082134	38	0.476163	0.060444	0.076618
1.582134	38.9	0.015822	0.059581	0.076776
8.682134	51.1	0.013918	0.047884	0.078929
24.682134	47.2	0.059787	0.051623	0.078241
17.682134	40	0.056247	0.058526	0.076971
24.582134	44.2	0.172615	0.054499	0.077712
27.382134	45.3	0.443679	0.053445	0.077906
-1.917866	49.6	0.015958	0.049322	0.078665
22.482134	49.8	0.0097	0.04913	0.0787
7.382134	44.6	0.113385	0.054116	0.077782
22.682134	43.4	0.133942	0.055266	0.077571
-0.617866	40.5	0.029961	0.058047	0.077059
15.682134	49.2	0.011131	0.049705	0.078594
19.782134	45.2	0.092826	0.053541	0.077888
14.082134	49.2	0.007982	0.049705	0.078594
2.382134	42.4	0.052239	0.056225	0.077394
11.182134	49.9	0.010604	0.049034	0.078718
14.482134	44.3	0.087407	0.054404	0.077729
17.582134	52	0.00222	0.047021	0.079088
2.582134	47.8	0.004808	0.051048	0.078347
-0.617866	43.2	0.100756	0.055458	0.077535
29.082134	41.1	0.296404	0.057472	0.077165
27.482134	48.4	0.086724	0.050472	0.078453
-1.117866	43.8	0.027767	0.054883	0.077641
21.482134	51	0.003099	0.047979	0.078912
11.582134	42.2	0.049416	0.056417	0.077359
4.282134	51.5	0.026875	0.0475	0.079
9.282134	40.5	0.014082	0.058047	0.077059
5.282134	48	0.009516	0.050856	0.078382
27.982134	43.3	0.128801	0.055362	0.077553
13.482134	51.9	0.00288	0.047116	0.079071
2.182134	46.3	0.01827	0.052486	0.078082
-1.517866	43.7	0.029235	0.054979	0.077624
22.282134	47.8	0.06714	0.051048	0.078347
32.482134	35.1	0.544609	0.063225	0.076106
14.182134	48.6	0.020409	0.050281	0.078488
1.682134	44.7	0.010176	0.05402	0.0778
26.082134	39.6	0.319219	0.05891	0.0769
21.982134	52.2	0.003114	0.046829	0.079124
-1.417866	40.2	0.029042	0.058335	0.077006
27.582134	42.1	0.07317	0.056513	0.077341
9.582134	40.2	0.013301	0.058335	0.077006
0.782134	48	0.007877	0.050856	0.078382
17.382134	47.5	0.047986	0.051335	0.078294
3.682134	47.3	0.006899	0.051527	0.078259
29.082134	45.4	0.174299	0.053349	0.077924
-1.017866	48.5	0.020835	0.050376	0.078471
26.982134	38.5	0.426646	0.059965	0.076706
13.982134	45.7	0.147872	0.053061	0.077976
20.682134	45.8	0.095051	0.052965	0.077994
19.182134	52.4	0.003579	0.046637	0.079159
21.382134	42.8	0.12358	0.055842	0.077465
3.582134	46.3	0.018966	0.052486	0.078082
19.682134	41.7	0.332656	0.056896	0.077271
31.482134	39.4	0.135703	0.059102	0.076865
17.082134	47.5	0.044985	0.051335	0.078294
31.982134	36.9	0.150235	0.061499	0.076424
2.282134	44.6	0.013758	0.054116	0.077782
17.482134	48.8	0.052201	0.050089	0.078524
9.682134	39.4	0.012877	0.059102	0.076865
17.482134	44.7	0.125223	0.05402	0.0778
0.182134	40.8	0.027379	0.057759	0.077112
18.082134	46.3	0.034423	0.052486	0.078082
20.382134	39.3	0.458539	0.059198	0.076847
16.282134	43.5	0.154069	0.055171	0.077588
25.482134	45.2	0.403639	0.053541	0.077888
27.982134	37.1	0.47158	0.061307	0.076459
19.082134	44.8	0.107993	0.053924	0.077818
3.282134	41.7	0.030009	0.056896	0.077271
15.482134	37.6	0.17626	0.060828	0.076547
1.282134	43.4	0.028789	0.055266	0.077571
1.382134	44.8	0.009421	0.053924	0.077818
10.582134	46.9	0.057548	0.051911	0.078188
4.982134	47.4	0.012508	0.051431	0.078276
20.982134	44.2	0.13425	0.054499	0.077712
12.682134	36	0.087169	0.062362	0.076265
25.082134	47.2	0.075998	0.051623	0.078241
9.882134	45	0.167546	0.053732	0.077853
2.782134	49.1	0.004647	0.049801	0.078576
1.682134	41.1	0.033893	0.057472	0.077165
18.382134	49.4	0.024552	0.049514	0.078629
9.382134	47.7	0.050936	0.051144	0.078329
23.982134	50.6	0.003391	0.048363	0.078841
23.082134	42.6	0.223003	0.056034	0.077429
28.582134	44.8	0.190243	0.053924	0.077818
0.082134	49.9	0.007955	0.049034	0.078718
25.782134	41	0.15978	0.057568	0.077147
-1.117866	51.9	0.005645	0.047116	0.079071
27.282134	47.1	0.256807	0.051719	0.078224
-0.617866	40.3	0.031354	0.058239	0.077024
16.482134	49.9	0.008996	0.049034	0.078718
8.882134	45.8	0.049051	0.052965	0.077994
13.582134	50.5	0.014799	0.048459	0.078824
31.982134	38.5	0.144604	0.059965	0.076706
20.582134	37.7	0.446709	0.060732	0.076565
21.482134	47.4	0.03787	0.051431	0.078276
23.682134	39.4	0.357684	0.059102	0.076865
8.182134	39.1	0.014063	0.059389	0.076812
16.882134	49.7	0.010633	0.049226	0.078682
3.182134	43	0.036708	0.05565	0.0775
4.682134	50.4	0.039455	0.048555	0.078806
21.882134	38.8	0.298778	0.059677	0.076759
3.682134	48.4	0.002426	0.050472	0.078453
-0.617866	45	0.010923	0.053732	0.077853
18.582134	43.3	0.161642	0.055362	0.077553
26.182134	45.4	0.520418	0.053349	0.077924
14.682134	48.2	0.036332	0.050664	0.078418
19.582134	45.7	0.074899	0.053061	0.077976
6.982134	46.8	0.058665	0.052006	0.078171
22.582134	51.5	0.002256	0.0475	0.079
23.282134	38.3	0.355285	0.060156	0.076671
15.982134	44.9	0.094017	0.053828	0.077835
22.782134	41.7	0.198029	0.056896	0.077271
22.982134	41.6	0.200717	0.056992	0.077253
19.982134	42.1	0.28055	0.056513	0.077341
24.582134	40.6	0.164969	0.057951	0.077076
6.382134	51.4	0.039766	0.047596	0.078982
8.882134	51.7	0.006827	0.047308	0.079035
13.182134	37.4	0.092604	0.061019	0.076512
5.882134	50.2	0.039793	0.048746	0.078771
7.782134	48.3	0.08885	0.050568	0.078435
20.882134	47.3	0.028642	0.051527	0.078259
22.782134	47.1	0.039965	0.051719	0.078224
0.882134	46.2	0.017416	0.052582	0.078065
24.982134	47.4	0.062468	0.051431	0.078276
23.082134	42	0.274197	0.056609	0.077324
28.782134	44.8	0.171817	0.053924	0.077818
-1.817866	49.2	0.01958	0.049705	0.078594
4.682134	46.8	0.016453	0.052006	0.078171
16.482134	47.6	0.06682	0.051239	0.078312
21.882134	42.4	0.168004	0.056225	0.077394
22.282134	42.1	0.166661	0.056513	0.077341
18.682134	44.9	0.108383	0.053828	0.077835
13.282134	50.1	0.015152	0.048842	0.078753
13.882134	43.2	0.128588	0.055458	0.077535
1.582134	45.5	0.010706	0.053253	0.077941
17.782134	40.2	0.051004	0.058335	0.077006
21.182134	42.2	0.174231	0.056417	0.077359
22.282134	50.5	0.004429	0.048459	0.078824
9.582134	49	0.026322	0.049897	0.078559
-0.817866	43.3	0.087424	0.055362	0.077553
14.582134	46.3	0.189002	0.052486	0.078082
27.882134	46.2	0.356909	0.052582	0.078065
-0.417866	45.8	0.013727	0.052965	0.077994
27.782134	45.1	0.337282	0.053636	0.077871
6.282134	45.5	0.069159	0.053253	0.077941
14.182134	38.1	0.168916	0.060348	0.076635
27.082134	46.6	0.394775	0.052198	0.078135
21.182134	48.4	0.034106	0.050472	0.078453
23.882134	36.6	0.196631	0.061786	0.076371
4.982134	43.5	0.040172	0.055171	0.077588
13.182134	46	0.186882	0.052774	0.078029
18.082134	52.4	0.002718	0.046637	0.079159
16.982134	41	0.059887	0.057568	0.077147
21.682134	42.1	0.181509	0.056513	0.077341
14.882134	43.9	0.089798	0.054787	0.077659
27.482134	40.8	0.674163	0.057759	0.077112
23.282134	46.4	0.040696	0.05239	0.0781
11.982134	42.4	0.113706	0.056225	0.077394
5.182134	52.3	0.010982	0.046733	0.079141
14.582134	50.2	0.006009	0.048746	0.078771
25.482134	45.7	0.32407	0.053061	0.077976
4.682134	44.9	0.039449	0.053828	0.077835
28.082134	40.7	0.418558	0.057855	0.077094
11.382134	48.5	0.015493	0.050376	0.078471
21.582134	49.3	0.032194	0.049609	0.078612
26.782134	41.6	0.120323	0.056992	0.077253
20.882134	43.8	0.151295	0.054883	0.077641
27.782134	42.4	0.077548	0.056225	0.077394
8.682134	41.3	0.011596	0.05728	0.0772
22.582134	40.8	0.22254	0.057759	0.077112
16.082134	50.1	0.007522	0.048842	0.078753
7.082134	49	0.028376	0.049897	0.078559
12.782134	45.9	0.121405	0.052869	0.078012
3.282134	44.4	0.017634	0.054308	0.077747
20.082134	42.3	0.278722	0.056321	0.077376
24.882134	46.7	0.093821	0.052102	0.078153
5.082134	46.6	0.021451	0.052198	0.078135
15.582134	50.4	0.0064	0.048555	0.078806
32.282134	37.8	0.113705	0.060636	0.076582
14.582134	41.9	0.142628	0.056705	0.077306
6.182134	50.9	0.100065	0.048075	0.078894
4.982134	47.5	0.011345	0.051335	0.078294
7.582134	45.1	0.098177	0.053636	0.077871
3.482134	45.7	0.023012	0.053061	0.077976
27.282134	45.8	0.513195	0.052965	0.077994
2.582134	39.4	0.014066	0.059102	0.076865
17.382134	40.4	0.057619	0.058143	0.077041
18.982134	50.6	0.006114	0.048363	0.078841
4.582134	46.5	0.018209	0.052294	0.078118
-0.817866	52.4	0.005302	0.046637	0.079159
32.882134	40	0.146881	0.058526	0.076971
9.082134	52.1	0.002556	0.046925	0.079106
12.682134	42.1	0.123666	0.056513	0.077341
1.582134	45.3	0.010131	0.053445	0.077906
19.282134	41.2	0.279804	0.057376	0.077182
4.682134	48.7	0.003909	0.050185	0.078506
17.882134	46.8	0.044794	0.052006	0.078171
17.282134	44.4	0.138344	0.054308	0.077747
-0.317866	42.3	0.045407	0.056321	0.077376
10.082134	45.7	0.190524	0.053061	0.077976
28.382134	36	0.463914	0.062362	0.076265
27.682134	43.8	0.170672	0.054883	0.077641
28.582134	44.2	0.143974	0.054499	0.077712
31.482134	41.2	0.151469	0.057376	0.077182
21.182134	47.7	0.03169	0.051144	0.078329
6.482134	43.9	0.065822	0.054787	0.077659
18.582134	43.6	0.138709	0.055075	0.077606
-1.717866	39.4	0.032486	0.059102	0.076865
11.482134	44.2	0.237073	0.054499	0.077712
24.982134	45	0.319289	0.053732	0.077853
23.182134	36.4	0.37987	0.061978	0.076335
30.882134	41.2	0.155765	0.057376	0.077182
33.882134	39.1	0.115806	0.059389	0.076812
33.082134	39.5	0.172559	0.059006	0.076882
23.782134	41.4	0.16179	0.057184	0.077218
20.782134	50.2	0.008545	0.048746	0.078771
18.282134	46.3	0.032464	0.052486	0.078082
27.782134	48.1	0.103499	0.05076	0.0784
25.982134	39.8	0.243529	0.058718	0.076935
2.082134	50.4	0.008624	0.048555	0.078806
13.782134	45.3	0.089961	0.053445	0.077906
20.382134	42.8	0.139316	0.055842	0.077465
22.382134	37.2	0.388632	0.061211	0.076476
15.582134	38.7	0.168644	0.059773	0.076741
12.582134	43.6	0.21287	0.055075	0.077606
23.982134	45.7	0.11801	0.053061	0.077976
20.082134	47.2	0.035859	0.051623	0.078241
-1.317866	44.9	0.00842	0.053828	0.077835
28.882134	38.6	0.174259	0.059869	0.076724
12.882134	51.5	0.007716	0.0475	0.079
-0.117866	39.3	0.069301	0.059198	0.076847
-1.117866	44.9	0.009232	0.053828	0.077835
6.382134	47.2	0.037303	0.051623	0.078241
31.782134	40.1	0.135168	0.058431	0.076988
22.382134	36.2	0.419482	0.06217	0.0763
-0.917866	37.7	0.133182	0.060732	0.076565
16.582134	50.6	0.009343	0.048363	0.078841
20.682134	49.7	0.018986	0.049226	0.078682
27.582134	40.6	0.386203	0.057951	0.077076
25.982134	44.7	0.383661	0.05402	0.0778
17.682134	44.8	0.119906	0.053924	0.077818
27.782134	35.9	0.343704	0.062458	0.076247
23.082134	45.4	0.092109	0.053349	0.077924
29.682134	39.9	0.191001	0.058622	0.076953
26.082134	40.3	0.38599	0.058239	0.077024
33.182134	37	0.079315	0.061403	0.076441
5.282134	51.2	0.042145	0.047788	0.078947
16.382134	51	0.005985	0.047979	0.078912
-0.717866	48.4	0.02015	0.050472	0.078453
2.382134	45.2	0.016201	0.053541	0.077888
-1.917866	40.3	0.026368	0.058239	0.077024
24.682134	40.6	0.168091	0.057951	0.077076
-1.717866	37.8	0.189782	0.060636	0.076582
32.182134	40	0.125038	0.058526	0.076971
15.582134	50.6	0.006734	0.048363	0.078841
14.482134	46	0.258517	0.052774	0.078029
7.482134	48.8	0.060879	0.050089	0.078524
28.882134	39.7	0.237972	0.058814	0.076918
7.582134	44.6	0.093041	0.054116	0.077782
-0.117866	52.3	0.004192	0.046733	0.079141
26.482134	45	0.482951	0.053732	0.077853
5.882134	44.6	0.058998	0.054116	0.077782
-0.817866	48.3	0.020386	0.050568	0.078435
9.682134	42.6	0.010534	0.056034	0.077429
26.382134	48.2	0.109327	0.050664	0.078418
11.182134	48.5	0.017408	0.050376	0.078471
22.782134	49.8	0.008825	0.04913	0.0787
25.682134	36.2	0.239076	0.06217	0.0763
-1.117866	49.4	0.018222	0.049514	0.078629
27.482134	35.6	0.440101	0.062745	0.076194
5.682134	50.6	0.064858	0.048363	0.078841
6.082134	45.5	0.077214	0.053253	0.077941
0.682134	51.4	0.005097	0.047596	0.078982
21.682134	37.9	0.299429	0.06054	0.0766
12.882134	51.9	0.003907	0.047116	0.079071
11.382134	44.7	0.22984	0.05402	0.0778
11.782134	48.9	0.013113	0.049993	0.078541
9.282134	50.7	0.01432	0.048267	0.078859
22.382134	44.2	0.082715	0.054499	0.077712
15.282134	51	0.004514	0.047979	0.078912
6.082134	46.3	0.04807	0.052486	0.078082
21.982134	36.8	0.390907	0.061595	0.076406
1.682134	41.2	0.033804	0.057376	0.077182
3.982134	48.3	0.002657	0.050568	0.078435
15.882134	44.4	0.108571	0.054308	0.077747
13.882134	48.5	0.01974	0.050376	0.078471
10.482134	50.5	0.00945	0.048459	0.078824
21.082134	42.2	0.16959	0.056417	0.077359
1.182134	46.4	0.017873	0.05239	0.0781
2.182134	41.2	0.031247	0.057376	0.077182
23.082134	41.2	0.226623	0.057376	0.077182
7.382134	46.2	0.11661	0.052582	0.078065
24.282134	40.5	0.196464	0.058047	0.077059
32.482134	39.6	0.131056	0.05891	0.0769
31.082134	39.1	0.138804	0.059389	0.076812
-1.217866	44.2	0.014328	0.054499	0.077712
28.882134	36.7	0.297822	0.061691	0.076388
0.482134	48.1	0.009129	0.05076	0.0784
19.482134	40.6	0.42579	0.057951	0.077076
11.282134	49.6	0.010258	0.049322	0.078665
15.182134	43.6	0.092553	0.055075	0.077606
-0.217866	42.4	0.051127	0.056225	0.077394
20.982134	40.3	0.294735	0.058239	0.077024
23.482134	44.8	0.138411	0.053924	0.077818
18.982134	51.7	0.002527	0.047308	0.079035
4.382134	45.3	0.026431	0.053445	0.077906
17.382134	49.8	0.012614	0.04913	0.0787
32.382134	35.9	0.142133	0.062458	0.076247
15.682134	45.6	0.206947	0.053157	0.077959
13.682134	48.7	0.014941	0.050185	0.078506
28.082134	38.1	0.259033	0.060348	0.076635
16.582134	46.7	0.058065	0.052102	0.078153
-1.917866	49.2	0.019519	0.049705	0.078594
25.682134	35	0.41216	0.063321	0.076088
1.382134	51.1	0.007504	0.047884	0.078929
16.682134	47.9	0.093249	0.050952	0.078365
13.882134	47.3	0.056998	0.051527	0.078259
13.082134	52	0.002831	0.047021	0.079088
12.982134	42	0.161272	0.056609	0.077324
20.782134	50.4	0.006656	0.048555	0.078806
28.082134	37.6	0.225128	0.060828	0.076547
-0.917866	45.7	0.012141	0.053061	0.077976
23.682134	44	0.105262	0.054691	0.077676
14.182134	50.9	0.007205	0.048075	0.078894
7.482134	51.3	0.023283	0.047692	0.078965
0.982134	41.6	0.027284	0.056992	0.077253
9.282134	41.9	0.010858	0.056705	0.077306
14.282134	45.3	0.117693	0.053445	0.077906
12.582134	50.8	0.035906	0.048171	0.078876
16.982134	48.2	0.086683	0.050664	0.078418
6.382134	47.1	0.039486	0.051719	0.078224
15.382134	40.9	0.322217	0.057664	0.077129
13.582134	51	0.009743	0.047979	0.078912
17.282134	42.5	0.116553	0.056129	0.077412
3.582134	46.1	0.020757	0.052678	0.078047
-0.217866	51.5	0.004552	0.0475	0.079
29.382134	39.1	0.350539	0.059389	0.076812
3.782134	43.7	0.025674	0.054979	0.077624
28.282134	48.2	0.08615	0.050664	0.078418
20.582134	49.3	0.03476	0.049609	0.078612
24.082134	47.6	0.042666	0.051239	0.078312
12.482134	43.7	0.189966	0.054979	0.077624
1.482134	45.4	0.010146	0.053349	0.077924
21.082134	38.2	0.310878	0.060252	0.076653
18.582134	51	0.003828	0.047979	0.078912
26.682134	36.9	0.30936	0.061499	0.076424
0.282134	39.9	0.035064	0.058622	0.076953
20.982134	38.4	0.335289	0.060061	0.076688
25.982134	44.4	0.300739	0.054308	0.077747
22.382134	51.5	0.002411	0.0475	0.079
29.282134	37.9	0.392436	0.06054	0.0766
12.582134	43	0.338605	0.05565	0.0775
16.782134	45.9	0.107072	0.052869	0.078012
21.082134	37.9	0.509937	0.06054	0.0766
16.782134	44.3	0.105835	0.054404	0.077729
28.282134	40.2	0.352876	0.058335	0.077006
12.182134	46.4	0.100953	0.05239	0.0781
31.682134	37.4	0.151125	0.061019	0.076512
24.282134	42.9	0.088183	0.055746	0.077482
19.682134	43.6	0.108557	0.055075	0.077606
29.582134	36.6	0.303995	0.061786	0.076371
9.682134	42.2	0.009637	0.056417	0.077359
10.782134	48.1	0.017848	0.05076	0.0784
29.282134	36.5	0.28905	0.061882	0.076353
1.682134	49.4	0.005793	0.049514	0.078629
20.582134	42.5	0.154734	0.056129	0.077412
21.182134	42.7	0.124325	0.055938	0.077447
2.982134	48.6	0.002825	0.050281	0.078488
21.782134	36.8	0.45058	0.061595	0.076406
20.382134	43	0.119158	0.05565	0.0775
2.282134	46.5	0.01848	0.052294	0.078118
4.582134	45.6	0.026055	0.053157	0.077959
32.182134	40.1	0.129875	0.058431	0.076988
8.082134	51.7	0.010424	0.047308	0.079035
29.382134	46.3	0.142908	0.052486	0.078082
9.182134	48.1	0.088896	0.05076	0.0784
10.882134	47.2	0.069903	0.051623	0.078241
21.382134	46.6	0.04099	0.052198	0.078135
9.782134	48.7	0.034117	0.050185	0.078506
8.382134	44.4	0.080505	0.054308	0.077747
0.682134	52.2	0.003803	0.046829	0.079124
-0.117866	44.3	0.01604	0.054404	0.077729
5.782134	51.5	0.039941	0.0475	0.079
20.982134	46.5	0.057191	0.052294	0.078118
24.582134	45.9	0.146042	0.052869	0.078012
16.882134	47.9	0.069938	0.050952	0.078365
13.482134	41.1	0.056038	0.057472	0.077165
18.782134	47.1	0.060731	0.051719	0.078224
-1.917866	42.8	0.055005	0.055842	0.077465
20.882134	50	0.011091	0.048938	0.078735
15.082134	40.3	0.089025	0.058239	0.077024
5.882134	51.3	0.047508	0.047692	0.078965
8.182134	38.8	0.020125	0.059677	0.076759
19.882134	44.8	0.105198	0.053924	0.077818
9.882134	39.2	0.015983	0.059294	0.076829
23.882134	52	0.001614	0.047021	0.079088
23.982134	43.9	0.112662	0.054787	0.077659
26.082134	41.7	0.163174	0.056896	0.077271
28.582134	41.6	0.138989	0.056992	0.077253
23.982134	43.3	0.092849	0.055362	0.077553
22.682134	39.4	0.283388	0.059102	0.076865
-1.417866	52.3	0.006803	0.046733	0.079141
5.382134	44.2	0.048312	0.054499	0.077712
3.582134	45.6	0.023051	0.053157	0.077959
10.582134	48.7	0.034878	0.050185	0.078506
25.882134	43.5	0.158688	0.055171	0.077588
27.782134	44.4	0.222315	0.054308	0.077747
20.882134	40.1	0.324142	0.058431	0.076988
33.382134	36.3	0.07526	0.062074	0.076318
20.382134	44	0.13849	0.054691	0.077676
4.482134	44.3	0.037349	0.054404	0.077729
4.682134	52.2	0.011436	0.046829	0.079124
26.082134	41.3	0.125931	0.05728	0.0772
7.582134	43.5	0.065219	0.055171	0.077588
10.082134	47.4	0.054172	0.051431	0.078276
2.182134	41.4	0.031805	0.057184	0.077218
7.682134	49.5	0.037379	0.049418	0.078647
11.282134	51.4	0.006557	0.047596	0.078982
30.082134	39.7	0.188538	0.058814	0.076918
-1.217866	45	0.009054	0.053732	0.077853
2.182134	41.3	0.031608	0.05728	0.0772
5.782134	44.7	0.05986	0.05402	0.0778
8.782134	40.3	0.00973	0.058239	0.077024
-0.817866	38	0.184335	0.060444	0.076618
6.382134	49.8	0.024356	0.04913	0.0787
28.782134	46.7	0.178366	0.052102	0.078153
-0.817866	47.7	0.020948	0.051144	0.078329
24.982134	35.7	0.282292	0.062649	0.076212
4.082134	48.3	0.002644	0.050568	0.078435
14.682134	52	0.001445	0.047021	0.079088
-1.117866	47.3	0.02271	0.051527	0.078259
6.182134	52.1	0.013612	0.046925	0.079106
-1.317866	47.5	0.022669	0.051335	0.078294
21.782134	50.4	0.005558	0.048555	0.078806
21.182134	51	0.003216	0.047979	0.078912
5.182134	43.5	0.041001	0.055171	0.077588
13.182134	49.2	0.008124	0.049705	0.078594
0.482134	44	0.019813	0.054691	0.077676
5.482134	45.5	0.066089	0.053253	0.077941
14.482134	47.1	0.093558	0.051719	0.078224
9.582134	50.7	0.011945	0.048267	0.078859
0.882134	43.4	0.035813	0.055266	0.077571
29.682134	44.7	0.103193	0.05402	0.0778
23.582134	43.3	0.098745	0.055362	0.077553
24.682134	45.8	0.17416	0.052965	0.077994
0.982134	43.7	0.022621	0.054979	0.077624
20.082134	41.7	0.320017	0.056896	0.077271
25.982134	37.4	0.166063	0.061019	0.076512
20.782134	40	0.325474	0.058526	0.076971
21.382134	50	0.010051	0.048938	0.078735
18.082134	40.1	0.052658	0.058431	0.076988
17.282134	47.1	0.037421	0.051719	0.078224
13.382134	50.4	0.0176	0.048555	0.078806
18.382134	51.3	0.003039	0.047692	0.078965
22.782134	50.9	0.00271	0.048075	0.078894
20.982134	43.8	0.149501	0.054883	0.077641
10.682134	47.6	0.0323	0.051239	0.078312
0.582134	46.9	0.017389	0.051911	0.078188
14.582134	38.5	0.165709	0.059965	0.076706
19.382134	45.1	0.096621	0.053636	0.077871
-1.617866	50.8	0.005607	0.048171	0.078876
1.082134	48.8	0.006385	0.050089	0.078524
27.782134	37.1	0.406031	0.061307	0.076459
20.882134	51.7	0.003138	0.047308	0.079035
21.282134	50.3	0.006906	0.048651	0.078788
6.882134	48.1	0.043746	0.05076	0.0784
6.782134	45.1	0.104828	0.053636	0.077871
30.182134	38.8	0.325401	0.059677	0.076759
30.682134	36.4	0.21557	0.061978	0.076335
-1.217866	47.5	0.022571	0.051335	0.078294
