22.539882 39.726662 0.0 80 80
23.71767 37.97384 0.0 80 80
20.6983 38.7135 0.0 80 80
22.24975 38.37352 0.0 80 80
23.66927 38.10259 0.0 80 80
23.45793 38.19227 0.0 80 80
23.50326 38.07109 0.0 80 80
24.0121 35.4996 0.0 80 80
21.76001 38.26933 0.0 80 80
21.72657 38.23865 0.0 80 80
23.9928 35.4825 0.0 80 80
24.0602 35.5226 0.0 80 80
22.9006 38.2589 0.0 80 80
22.17519 38.33194 0.0 80 80
25.56202 38.53978 0.0 80 80
22.0168 38.41021 0.0 80 80
21.79118 38.29585 0.0 80 80
25.37244 36.47337 0.0 80 80
25.3953 36.4037 0.0 80 80
22.09691 39.33773 0.0 80 80
24.0678 35.4878 0.0 80 80
23.544045 38.176616 0.0 80 80
22.11811 38.23165 0.0 80 80
25.43244 36.41502 0.0 80 80
25.1631 37.53942 0.0 80 80
21.76624 39.55381 0.0 80 80
20.6554 38.8249 0.0 80 80
21.9836 37.1641 0.0 80 80
22.766063 37.974944 0.0 80 80
22.6361 38.0772 0.0 80 80
23.46525 37.34923 0.0 80 80
21.94761 38.30519 0.0 80 80
15.643891 43.654255 0.0 80 80
10.482 45.1071 0.0 80 80
21.2197 42.6588 0.0 80 80
20.2783 42.64 0.0 80 80
20.75812 42.21076 0.0 80 80
21.2743 41.6827 0.0 80 80
21.3239 41.0194 0.0 80 80
22.3068 42.1091 0.0 80 80
20.8354 41.1705 0.0 80 80
21.19505 41.87795 0.0 80 80
22.3617 42.2092 0.0 80 80
21.2489 41.3689 0.0 80 80
21.6123 41.6786 0.0 80 80
20.7989 41.1114 0.0 80 80
21.7531 41.7795 0.0 80 80
22.898009 41.776282 0.0 80 80
21.1392 41.6928 0.0 80 80
21.4396 41.9721 0.0 80 80
22.4382 41.7754 0.0 80 80
21.2595 41.9217 0.0 80 80
22.5701 41.3211 0.0 80 80
20.5571 41.4788 0.0 80 80
19.89811 42.87175 0.0 80 80
18.54394 42.90072 0.0 80 80
18.898600000000002 42.3008 0.0 80 80
18.49836 42.44749 0.0 80 80
18.9529 42.7669 0.0 80 80
18.998170000000002 42.81285 0.0 80 80
19.39426 43.32987 0.0 80 80
19.9735 42.595 0.0 80 80
18.91 43.2029 0.0 80 80
27.9657 44.0882 0.0 80 80
27.182 46.0952 0.0 80 80
23.5635 46.0657 0.0 80 80
26.0758 44.4667 0.0 80 80
26.0904 44.4445 0.0 80 80
26.119 44.4059 0.0 80 80
26.1899 44.3085 0.0 80 80
26.0224 44.4142 0.0 80 80
26.0771 44.4049 0.0 80 80
26.2135 44.4328 0.0 80 80
26.05 44.43 0.0 80 80
26.1378 44.4483 0.0 80 80
26.0984 44.4458 0.0 80 80
26.1067 44.437 0.0 80 80
26.0938 44.4107 0.0 80 80
26.0281 44.3479 0.0 80 80
26.8099 45.1503 0.0 80 80
26.1069 44.3862 0.0 80 80
23.5501 46.7683 0.0 80 80
25.9414 44.3784 0.0 80 80
28.033 44.3421 0.0 80 80
28.0541 45.4411 0.0 80 80
24.3419 44.1088 0.0 80 80
26.0273 44.4813 0.0 80 80
27.480232 45.135824 0.0 80 80
26.1611 44.441 0.0 80 80
26.0773 44.5118 0.0 80 80
20.702421 45.78178 0.0 80 80
28.8769 44.7661 0.0 80 80
25.0739 45.2349 0.0 80 80
26.6382 44.0772 0.0 80 80
24.8812 44.8558 0.0 80 80
26.0274 44.9142 0.0 80 80
25.9937 44.5275 0.0 80 80
27.0384 45.3906 0.0 80 80
24.2848 45.0363 0.0 80 80
21.8751 45.2987 0.0 80 80
26.1369 44.3812 0.0 80 80
25.9743 44.2228 0.0 80 80
24.1757 45.8099 0.0 80 80
25.5526 45.355 0.0 80 80
20.601736 46.071346 0.0 80 80
26.244778 47.640218 0.0 80 80
27.4089 45.8416 0.0 80 80
21.2211 45.7365 0.0 80 80
25.4563 44.9361 0.0 80 80
28.6572 44.1608 0.0 80 80
28.595 43.8011 0.0 80 80
25.6347 45.6131 0.0 80 80
26.9124 46.5669 0.0 80 80
25.8799 44.4489 0.0 80 80
27.3557 44.1901 0.0 80 80
26.2619 44.4439 0.0 80 80
26.1687 45.8442 0.0 80 80
22.2383 45.4108 0.0 80 80
28.6491 44.184 0.0 80 80
23.8363 44.2971 0.0 80 80
28.2081 45.485 0.0 80 80
25.9518 43.8898 0.0 80 80
22.6535 44.6227 0.0 80 80
24.3755 44.4278 0.0 80 80
25.3296 43.9719 0.0 80 80
20.51315 44.69595 0.0 80 80
20.4744 45.5376 0.0 80 80
21.9532 43.8289 0.0 80 80
22.01765 44.09043 0.0 80 80
22.46101 42.49825 0.0 80 80
20.1863 43.898 0.0 80 80
21.1962 43.4186 0.0 80 80
22.5289 44.6711 0.0 80 80
22.5278 44.6698 0.0 80 80
20.87342 43.56244 0.0 80 80
20.152395 43.576676 0.0 80 80
21.26 43.971 0.0 80 80
21.1263 43.1277 0.0 80 80
20.6878 43.7248 0.0 80 80
