14.96815 41.1227 0.0 60 60
7.06101 45.76975 0.0 60 60
15.48892 40.7564 0.0 60 60
16.1958 41.0609 0.0 60 60
15.9096 41.712 0.0 60 60
14.5916 38.0339 0.0 60 60
15.5083 38.2639 0.0 60 60
12.74222 42.0228 0.0 60 60
11.4248 44.3128 0.0 60 60
15.7515 40.2663 0.0 60 60
15.69992 38.0031 0.0 60 60
14.8739 38.043 0.0 60 60
12.5246 43.263 0.0 60 60
12.580583 43.610823 0.0 60 60
10.8987 44.8873 0.0 60 60
17.0644 40.7888 0.0 60 60
15.1356 38.0286 0.0 60 60
13.11427 42.83355 0.0 60 60
11.1724 45.3082 0.0 60 60
16.450405 40.05096 0.0 60 60
9.9307 45.4056 0.0 60 60
15.9602 40.9441 0.0 60 60
12.2386 43.6486 0.0 60 60
8.54517 44.54133 0.0 60 60
12.84018 43.94105 0.0 60 60
14.1148 37.8335 0.0 60 60
11.9788 36.794200000000004 0.0 60 60
12.0405 36.7714 0.0 60 60
15.7967 40.5722 0.0 60 60
12.535 43.53567 0.0 60 60
16.4383 38.4494 0.0 60 60
13.71202 41.71743 0.0 60 60
14.81078 41.22345 0.0 60 60
13.354 46.4075 0.0 60 60
14.529 41.3641 0.0 60 60
11.9729 36.8121 0.0 60 60
7.116 44.5068 0.0 60 60
8.34592 44.32425 0.0 60 60
14.3624 37.2225 0.0 60 60
15.5361 40.8755 0.0 60 60
12.7103 41.76039 0.0 60 60
7.1565 45.8378 0.0 60 60
14.0568 37.6468 0.0 60 60
14.1524 41.70328 0.0 60 60
8.3527 44.8493 0.0 60 60
6.79083 44.92083 0.0 60 60
15.176 40.9643 0.0 60 60
7.26533 45.14817 0.0 60 60
14.7057 41.3974 0.0 60 60
16.3459 39.8772 0.0 60 60
8.913604 44.867306 0.0 60 60
7.8685 45.8753 0.0 60 60
11.35855 44.05428 0.0 60 60
16.6886 39.0359 0.0 60 60
14.37917 41.38667 0.0 60 60
15.30738 40.56045 0.0 60 60
15.7437 41.7546 0.0 60 60
15.365 41.135 0.0 60 60
15.8675 40.1821 0.0 60 60
15.63277 40.39 0.0 60 60
15.20908 40.92542 0.0 60 60
13.53261 38.09193 0.0 60 60
15.2292 41.0785 0.0 60 60
12.78225 43.436280000000004 0.0 60 60
15.0737 37.1577 0.0 60 60
17.2846 40.5259 0.0 60 60
13.60393 42.62279 0.0 60 60
12.00017 42.06406 0.0 60 60
7.747 45.51267 0.0 60 60
10.90265 43.11478 0.0 60 60
14.5502 41.7666 0.0 60 60
13.9138 42.8081 0.0 60 60
13.17913 38.70787 0.0 60 60
14.2342 41.4154 0.0 60 60
8.77 45.867695 0.0 60 60
14.630154 41.18326 0.0 60 60
10.6628 45.3135 0.0 60 60
15.6163 40.9549 0.0 60 60
13.62324 41.86965 0.0 60 60
10.9765 44.35085 0.0 60 60
25.2172 44.1343 0.0 60 60
22.7111 46.7917 0.0 60 60
27.5748 47.1777 0.0 60 60
22.9325 44.2782 0.0 60 60
27.1493 44.2144 0.0 60 60
26.2526 44.6777 0.0 60 60
24.4038 43.9986 0.0 60 60
